1560774056686,scenario-high-load-66558d67cc-ct8hm,0.28078817733990147
1560774057691,scenario-high-load-66558d67cc-ct8hm,0.2214765100671141
1560774058692,scenario-high-load-66558d67cc-ct8hm,0.18226600985221675
1560774059694,scenario-high-load-66558d67cc-ct8hm,0.13978494623655913
1560774060695,scenario-high-load-66558d67cc-ct8hm,0.21374045801526717
1560774061695,scenario-high-load-66558d67cc-ct8hm,0.1934156378600823
1560774062696,scenario-high-load-66558d67cc-ct8hm,0.32061068702290074
1560774063698,scenario-high-load-66558d67cc-ct8hm,0.13307984790874525
1560774064698,scenario-high-load-66558d67cc-ct8hm,0.3702290076335878
1560774065699,scenario-high-load-66558d67cc-ct8hm,0.09003215434083602
1560774066702,scenario-high-load-66558d67cc-ct8hm,0.08480565371024736
1560774067703,scenario-high-load-66558d67cc-ct8hm,0.06620209059233449
1560774068703,scenario-high-load-66558d67cc-ct8hm,0.05113636363636364
1560774069704,scenario-high-load-66558d67cc-ct8hm,0.07854984894259819
1560774070704,scenario-high-load-66558d67cc-ct8hm,0.09404388714733543
1560774071706,scenario-high-load-66558d67cc-ct8hm,0.06289308176100629
1560774072706,scenario-high-load-66558d67cc-ct8hm,0.06051873198847262
1560774073707,scenario-high-load-66558d67cc-ct8hm,0.08708708708708708
1560774074709,scenario-high-load-66558d67cc-ct8hm,0.10149253731343283
1560774075708,scenario-high-load-66558d67cc-ct8hm,0.0625
1560774076708,scenario-high-load-66558d67cc-ct8hm,0.05688622754491018
1560774077710,scenario-high-load-66558d67cc-ct8hm,0.04132231404958678
1560774078711,scenario-high-load-66558d67cc-ct8hm,0.10909090909090909
1560774079712,scenario-high-load-66558d67cc-ct8hm,0.037463976945244955
1560774080712,scenario-high-load-66558d67cc-ct8hm,0.05730659025787966
1560774081718,scenario-high-load-66558d67cc-ct8hm,0.04398826979472141
1560774082719,scenario-high-load-66558d67cc-ct8hm,0.06944444444444445
1560774083719,scenario-high-load-66558d67cc-ct8hm,0.10204081632653061
1560774084722,scenario-high-load-66558d67cc-ct8hm,0.05898876404494382
1560774085722,scenario-high-load-66558d67cc-ct8hm,0.07183908045977011
1560774086723,scenario-high-load-66558d67cc-ct8hm,0.02786377708978328
1560774087725,scenario-high-load-66558d67cc-ct8hm,0.043478260869565216
1560774088725,scenario-high-load-66558d67cc-ct8hm,0.038461538461538464
1560774089729,scenario-high-load-66558d67cc-ct8hm,0.034383954154727794
1560774090731,scenario-high-load-66558d67cc-ct8hm,0.036011080332409975
