1560774458836,scenario-high-load-78d68cddb4-28vfb,0.08743169398907104
1560774459840,scenario-high-load-78d68cddb4-28vfb,0.05527638190954774
1560774460840,scenario-high-load-78d68cddb4-28vfb,0.0582010582010582
1560774461842,scenario-high-load-78d68cddb4-28vfb,0.04477611940298507
1560774462841,scenario-high-load-78d68cddb4-28vfb,0.06030150753768844
1560774463845,scenario-high-load-78d68cddb4-28vfb,0.08241758241758242
1560774464847,scenario-high-load-78d68cddb4-28vfb,0.09036144578313253
1560774465848,scenario-high-load-78d68cddb4-28vfb,0.05714285714285714
1560774466849,scenario-high-load-78d68cddb4-28vfb,0.08982035928143713
1560774467854,scenario-high-load-78d68cddb4-28vfb,0.050761421319796954
1560774468855,scenario-high-load-78d68cddb4-28vfb,0.0663265306122449
1560774469855,scenario-high-load-78d68cddb4-28vfb,0.06432748538011696
1560774470855,scenario-high-load-78d68cddb4-28vfb,0.057803468208092484
1560774471860,scenario-high-load-78d68cddb4-28vfb,0.043478260869565216
1560774472863,scenario-high-load-78d68cddb4-28vfb,0.06382978723404255
1560774473865,scenario-high-load-78d68cddb4-28vfb,0.06395348837209303
1560774474865,scenario-high-load-78d68cddb4-28vfb,0.05142857142857143
1560774475865,scenario-high-load-78d68cddb4-28vfb,0.0625
1560774476875,scenario-high-load-78d68cddb4-28vfb,0.11801242236024845
1560774477875,scenario-high-load-78d68cddb4-28vfb,0.1125
1560774478874,scenario-high-load-78d68cddb4-28vfb,0.05263157894736842
1560774479875,scenario-high-load-78d68cddb4-28vfb,0.09392265193370165
1560774480883,scenario-high-load-78d68cddb4-28vfb,0.037267080745341616
1560774481885,scenario-high-load-78d68cddb4-28vfb,0.055248618784530384
1560774482885,scenario-high-load-78d68cddb4-28vfb,0.059880239520958084
1560774483887,scenario-high-load-78d68cddb4-28vfb,0.06818181818181818
1560774484889,scenario-high-load-78d68cddb4-28vfb,0.0784313725490196
1560774485893,scenario-high-load-78d68cddb4-28vfb,0.0658682634730539
1560774486894,scenario-high-load-78d68cddb4-28vfb,0.05917159763313609
1560774487895,scenario-high-load-78d68cddb4-28vfb,0.05813953488372093
1560774488899,scenario-high-load-78d68cddb4-28vfb,0.05232558139534884
1560774489903,scenario-high-load-78d68cddb4-28vfb,0.07065217391304347
1560774490905,scenario-high-load-78d68cddb4-28vfb,0.08426966292134831
1560774491910,scenario-high-load-78d68cddb4-28vfb,0.06862745098039216
1560774492914,scenario-high-load-78d68cddb4-28vfb,0.053763440860215055
1560774493922,scenario-high-load-78d68cddb4-28vfb,0.05917159763313609
1560774494925,scenario-high-load-78d68cddb4-28vfb,0.06310679611650485
1560774495929,scenario-high-load-78d68cddb4-28vfb,0.05945945945945946
1560774496931,scenario-high-load-78d68cddb4-28vfb,0.05357142857142857
1560774497931,scenario-high-load-78d68cddb4-28vfb,0.05102040816326531
1560774498934,scenario-high-load-78d68cddb4-28vfb,0.053763440860215055
1560774499935,scenario-high-load-78d68cddb4-28vfb,0.03260869565217391
1560774500940,scenario-high-load-78d68cddb4-28vfb,0.05319148936170213
1560774501944,scenario-high-load-78d68cddb4-28vfb,0.047337278106508875
1560774502945,scenario-high-load-78d68cddb4-28vfb,0.07865168539325842
1560774503953,scenario-high-load-78d68cddb4-28vfb,0.06349206349206349
1560774504954,scenario-high-load-78d68cddb4-28vfb,0.06043956043956044
1560774505954,scenario-high-load-78d68cddb4-28vfb,0.07142857142857142
1560774506955,scenario-high-load-78d68cddb4-28vfb,0.057971014492753624
1560774507955,scenario-high-load-78d68cddb4-28vfb,0.07881773399014778
1560774508964,scenario-high-load-78d68cddb4-28vfb,0.06153846153846154
1560774509967,scenario-high-load-78d68cddb4-28vfb,0.0594059405940594
1560774510970,scenario-high-load-78d68cddb4-28vfb,0.059113300492610835
1560774511973,scenario-high-load-78d68cddb4-28vfb,0.07329842931937172
1560774512976,scenario-high-load-78d68cddb4-28vfb,0.0625
1560774513984,scenario-high-load-78d68cddb4-28vfb,0.07537688442211055
1560774514983,scenario-high-load-78d68cddb4-28vfb,0.06217616580310881
1560774515984,scenario-high-load-78d68cddb4-28vfb,0.06878306878306878
1560774516984,scenario-high-load-78d68cddb4-28vfb,0.07329842931937172
1560774517985,scenario-high-load-78d68cddb4-28vfb,0.08108108108108109
1560774518990,scenario-high-load-78d68cddb4-28vfb,0.05649717514124294
1560774519994,scenario-high-load-78d68cddb4-28vfb,0.09359605911330049
1560774520995,scenario-high-load-78d68cddb4-28vfb,0.0847457627118644
1560774522003,scenario-high-load-78d68cddb4-28vfb,0.07692307692307693
1560774523004,scenario-high-load-78d68cddb4-28vfb,0.05555555555555555
1560774524004,scenario-high-load-78d68cddb4-28vfb,0.05853658536585366
1560774525004,scenario-high-load-78d68cddb4-28vfb,0.09895833333333333
1560774526004,scenario-high-load-78d68cddb4-28vfb,0.0446927374301676
1560774527004,scenario-high-load-78d68cddb4-28vfb,0.04371584699453552
1560774528007,scenario-high-load-78d68cddb4-28vfb,0.046632124352331605
1560774529008,scenario-high-load-78d68cddb4-28vfb,0.04411764705882353
1560774530009,scenario-high-load-78d68cddb4-28vfb,0.05392156862745098
1560774531011,scenario-high-load-78d68cddb4-28vfb,0.03888888888888889
1560774532012,scenario-high-load-78d68cddb4-28vfb,0.08287292817679558
1560774533015,scenario-high-load-78d68cddb4-28vfb,0.08108108108108109
1560774534018,scenario-high-load-78d68cddb4-28vfb,0.09032258064516129
1560774535021,scenario-high-load-78d68cddb4-28vfb,0.07317073170731707
1560774536021,scenario-high-load-78d68cddb4-28vfb,0.10695187165775401
1560774537024,scenario-high-load-78d68cddb4-28vfb,0.0670391061452514
1560774538024,scenario-high-load-78d68cddb4-28vfb,0.06077348066298342
1560774539024,scenario-high-load-78d68cddb4-28vfb,0.08187134502923976
1560774540025,scenario-high-load-78d68cddb4-28vfb,0.062111801242236024
1560774541024,scenario-high-load-78d68cddb4-28vfb,0.08536585365853659
1560774542031,scenario-high-load-78d68cddb4-28vfb,0.096045197740113
1560774543034,scenario-high-load-78d68cddb4-28vfb,0.06358381502890173
1560774544035,scenario-high-load-78d68cddb4-28vfb,0.07096774193548387
1560774545035,scenario-high-load-78d68cddb4-28vfb,0.06857142857142857
1560774546044,scenario-high-load-78d68cddb4-28vfb,0.09883720930232558
1560774547044,scenario-high-load-78d68cddb4-28vfb,0.09248554913294797
1560774548045,scenario-high-load-78d68cddb4-28vfb,0.08227848101265822
1560774549044,scenario-high-load-78d68cddb4-28vfb,0.05917159763313609
1560774550044,scenario-high-load-78d68cddb4-28vfb,0.03686635944700461
1560774551044,scenario-high-load-78d68cddb4-28vfb,0.05027932960893855
1560774552044,scenario-high-load-78d68cddb4-28vfb,0.045
1560774553045,scenario-high-load-78d68cddb4-28vfb,0.0625
1560774554052,scenario-high-load-78d68cddb4-28vfb,0.08152173913043478
1560774555054,scenario-high-load-78d68cddb4-28vfb,0.08284023668639054
1560774556056,scenario-high-load-78d68cddb4-28vfb,0.057291666666666664
1560774557060,scenario-high-load-78d68cddb4-28vfb,0.045
1560774558062,scenario-high-load-78d68cddb4-28vfb,0.09547738693467336
1560774559063,scenario-high-load-78d68cddb4-28vfb,0.09045226130653267
1560774560064,scenario-high-load-78d68cddb4-28vfb,0.1043956043956044
1560774561064,scenario-high-load-78d68cddb4-28vfb,0.06349206349206349
1560774562064,scenario-high-load-78d68cddb4-28vfb,0.07909604519774012
1560774563065,scenario-high-load-78d68cddb4-28vfb,0.04040404040404041
1560774564065,scenario-high-load-78d68cddb4-28vfb,0.054455445544554455
1560774565067,scenario-high-load-78d68cddb4-28vfb,0.05314009661835749
1560774566071,scenario-high-load-78d68cddb4-28vfb,0.031914893617021274
1560774567079,scenario-high-load-78d68cddb4-28vfb,0.05319148936170213
1560774568083,scenario-high-load-78d68cddb4-28vfb,0.061224489795918366
1560774569085,scenario-high-load-78d68cddb4-28vfb,0.08900523560209424
1560774570091,scenario-high-load-78d68cddb4-28vfb,0.06629834254143646
1560774571093,scenario-high-load-78d68cddb4-28vfb,0.046153846153846156
1560774572095,scenario-high-load-78d68cddb4-28vfb,0.059113300492610835
1560774573099,scenario-high-load-78d68cddb4-28vfb,0.043010752688172046
1560774574104,scenario-high-load-78d68cddb4-28vfb,0.02824858757062147
1560774575104,scenario-high-load-78d68cddb4-28vfb,0.06289308176100629
1560774576105,scenario-high-load-78d68cddb4-28vfb,0.06172839506172839
1560774577107,scenario-high-load-78d68cddb4-28vfb,0.08641975308641975
1560774578114,scenario-high-load-78d68cddb4-28vfb,0.029069767441860465
1560774579122,scenario-high-load-78d68cddb4-28vfb,0.06217616580310881
1560774580124,scenario-high-load-78d68cddb4-28vfb,0.07647058823529412
1560774581124,scenario-high-load-78d68cddb4-28vfb,0.07643312101910828
1560774582125,scenario-high-load-78d68cddb4-28vfb,0.04375
1560774583130,scenario-high-load-78d68cddb4-28vfb,0.034482758620689655
1560774584132,scenario-high-load-78d68cddb4-28vfb,0.03333333333333333
1560774585134,scenario-high-load-78d68cddb4-28vfb,0.0893854748603352
1560774586133,scenario-high-load-78d68cddb4-28vfb,0.0670391061452514
1560774587133,scenario-high-load-78d68cddb4-28vfb,0.05649717514124294
1560774588134,scenario-high-load-78d68cddb4-28vfb,0.04046242774566474
1560774589143,scenario-high-load-78d68cddb4-28vfb,0.08743169398907104
1560774590143,scenario-high-load-78d68cddb4-28vfb,0.09467455621301775
1560774591144,scenario-high-load-78d68cddb4-28vfb,0.0427807486631016
1560774592145,scenario-high-load-78d68cddb4-28vfb,0.06179775280898876
1560774593144,scenario-high-load-78d68cddb4-28vfb,0.040697674418604654
1560774594152,scenario-high-load-78d68cddb4-28vfb,0.06965174129353234
1560774595154,scenario-high-load-78d68cddb4-28vfb,0.03314917127071823
1560774596155,scenario-high-load-78d68cddb4-28vfb,0.044444444444444446
1560774597155,scenario-high-load-78d68cddb4-28vfb,0.03825136612021858
1560774598157,scenario-high-load-78d68cddb4-28vfb,0.05027932960893855
1560774599161,scenario-high-load-78d68cddb4-28vfb,0.03389830508474576
1560774600164,scenario-high-load-78d68cddb4-28vfb,0.04864864864864865
1560774601164,scenario-high-load-78d68cddb4-28vfb,0.08888888888888889
1560774602164,scenario-high-load-78d68cddb4-28vfb,0.10982658959537572
1560774603167,scenario-high-load-78d68cddb4-28vfb,0.0625
1560774604167,scenario-high-load-78d68cddb4-28vfb,0.04918032786885246
1560774605172,scenario-high-load-78d68cddb4-28vfb,0.08609271523178808
1560774606174,scenario-high-load-78d68cddb4-28vfb,0.05232558139534884
1560774607177,scenario-high-load-78d68cddb4-28vfb,0.07236842105263158
1560774608181,scenario-high-load-78d68cddb4-28vfb,0.13529411764705881
1560774609184,scenario-high-load-78d68cddb4-28vfb,0.10596026490066225
1560774610184,scenario-high-load-78d68cddb4-28vfb,0.04891304347826087
1560774611192,scenario-high-load-78d68cddb4-28vfb,0.11258278145695365
1560774612194,scenario-high-load-78d68cddb4-28vfb,0.06857142857142857
1560774613194,scenario-high-load-78d68cddb4-28vfb,0.03428571428571429
1560774614194,scenario-high-load-78d68cddb4-28vfb,0.055865921787709494
1560774615198,scenario-high-load-78d68cddb4-28vfb,0.11585365853658537
1560774616203,scenario-high-load-78d68cddb4-28vfb,0.06134969325153374
1560774617203,scenario-high-load-78d68cddb4-28vfb,0.0297029702970297
1560774618204,scenario-high-load-78d68cddb4-28vfb,0.056179775280898875
1560774619204,scenario-high-load-78d68cddb4-28vfb,0.125
1560774620205,scenario-high-load-78d68cddb4-28vfb,0.09743589743589744
1560774621208,scenario-high-load-78d68cddb4-28vfb,0.08121827411167512
1560774622214,scenario-high-load-78d68cddb4-28vfb,0.06862745098039216
1560774623219,scenario-high-load-78d68cddb4-28vfb,0.045454545454545456
1560774624223,scenario-high-load-78d68cddb4-28vfb,0.06285714285714286
1560774625224,scenario-high-load-78d68cddb4-28vfb,0.08522727272727272
1560774626227,scenario-high-load-78d68cddb4-28vfb,0.08074534161490683
1560774627234,scenario-high-load-78d68cddb4-28vfb,0.07975460122699386
1560774628234,scenario-high-load-78d68cddb4-28vfb,0.12
1560774629234,scenario-high-load-78d68cddb4-28vfb,0.06060606060606061
1560774630234,scenario-high-load-78d68cddb4-28vfb,0.09467455621301775
1560774631234,scenario-high-load-78d68cddb4-28vfb,0.0958904109589041
1560774632234,scenario-high-load-78d68cddb4-28vfb,0.05945945945945946
1560774633234,scenario-high-load-78d68cddb4-28vfb,0.05181347150259067
1560774634243,scenario-high-load-78d68cddb4-28vfb,0.08196721311475409
1560774635244,scenario-high-load-78d68cddb4-28vfb,0.06282722513089005
1560774636244,scenario-high-load-78d68cddb4-28vfb,0.07514450867052024
1560774637243,scenario-high-load-78d68cddb4-28vfb,0.07100591715976332
1560774638244,scenario-high-load-78d68cddb4-28vfb,0.0898876404494382
1560774639250,scenario-high-load-78d68cddb4-28vfb,0.056179775280898875
1560774640254,scenario-high-load-78d68cddb4-28vfb,0.0845771144278607
1560774641262,scenario-high-load-78d68cddb4-28vfb,0.08602150537634409
1560774642261,scenario-high-load-78d68cddb4-28vfb,0.04
1560774643261,scenario-high-load-78d68cddb4-28vfb,0.038834951456310676
1560774644263,scenario-high-load-78d68cddb4-28vfb,0.039603960396039604
1560774645264,scenario-high-load-78d68cddb4-28vfb,0.08421052631578947
1560774646263,scenario-high-load-78d68cddb4-28vfb,0.07909604519774012
1560774647264,scenario-high-load-78d68cddb4-28vfb,0.05
1560774648270,scenario-high-load-78d68cddb4-28vfb,0.07975460122699386
1560774649271,scenario-high-load-78d68cddb4-28vfb,0.08571428571428572
1560774650274,scenario-high-load-78d68cddb4-28vfb,0.07228915662650602
1560774651274,scenario-high-load-78d68cddb4-28vfb,0.0670391061452514
1560774652280,scenario-high-load-78d68cddb4-28vfb,0.05202312138728324
1560774653284,scenario-high-load-78d68cddb4-28vfb,0.056818181818181816
1560774654284,scenario-high-load-78d68cddb4-28vfb,0.10752688172043011
1560774655289,scenario-high-load-78d68cddb4-28vfb,0.08333333333333333
1560774656290,scenario-high-load-78d68cddb4-28vfb,0.07317073170731707
1560774657292,scenario-high-load-78d68cddb4-28vfb,0.09392265193370165
1560774658294,scenario-high-load-78d68cddb4-28vfb,0.0989010989010989
1560774659301,scenario-high-load-78d68cddb4-28vfb,0.05527638190954774
1560774660305,scenario-high-load-78d68cddb4-28vfb,0.033816425120772944
1560774661304,scenario-high-load-78d68cddb4-28vfb,0.09326424870466321
1560774662310,scenario-high-load-78d68cddb4-28vfb,0.06763285024154589
1560774663312,scenario-high-load-78d68cddb4-28vfb,0.04371584699453552
1560774664313,scenario-high-load-78d68cddb4-28vfb,0.07608695652173914
1560774665314,scenario-high-load-78d68cddb4-28vfb,0.07960199004975124
1560774666319,scenario-high-load-78d68cddb4-28vfb,0.05555555555555555
1560774667325,scenario-high-load-78d68cddb4-28vfb,0.0718562874251497
1560774668332,scenario-high-load-78d68cddb4-28vfb,0.07777777777777778
1560774669333,scenario-high-load-78d68cddb4-28vfb,0.05405405405405406
1560774670334,scenario-high-load-78d68cddb4-28vfb,0.060109289617486336
1560774671340,scenario-high-load-78d68cddb4-28vfb,0.06878306878306878
1560774672344,scenario-high-load-78d68cddb4-28vfb,0.10734463276836158
1560774673343,scenario-high-load-78d68cddb4-28vfb,0.0449438202247191
1560774674344,scenario-high-load-78d68cddb4-28vfb,0.03333333333333333
1560774675344,scenario-high-load-78d68cddb4-28vfb,0.1
1560774676346,scenario-high-load-78d68cddb4-28vfb,0.07142857142857142
1560774677347,scenario-high-load-78d68cddb4-28vfb,0.020942408376963352
1560774678350,scenario-high-load-78d68cddb4-28vfb,0.054945054945054944
1560774679352,scenario-high-load-78d68cddb4-28vfb,0.07253886010362694
1560774680353,scenario-high-load-78d68cddb4-28vfb,0.09550561797752809
1560774681363,scenario-high-load-78d68cddb4-28vfb,0.07954545454545454
1560774682363,scenario-high-load-78d68cddb4-28vfb,0.06593406593406594
1560774683371,scenario-high-load-78d68cddb4-28vfb,0.09302325581395349
1560774684374,scenario-high-load-78d68cddb4-28vfb,0.06770833333333333
1560774685381,scenario-high-load-78d68cddb4-28vfb,0.0718232044198895
1560774686381,scenario-high-load-78d68cddb4-28vfb,0.08125
1560774687383,scenario-high-load-78d68cddb4-28vfb,0.08205128205128205
1560774688391,scenario-high-load-78d68cddb4-28vfb,0.04371584699453552
1560774689393,scenario-high-load-78d68cddb4-28vfb,0.03317535545023697
1560774690402,scenario-high-load-78d68cddb4-28vfb,0.051643192488262914
1560774691404,scenario-high-load-78d68cddb4-28vfb,0.059782608695652176
1560774692404,scenario-high-load-78d68cddb4-28vfb,0.07692307692307693
1560774693403,scenario-high-load-78d68cddb4-28vfb,0.08900523560209424
1560774694408,scenario-high-load-78d68cddb4-28vfb,0.06701030927835051
1560774695408,scenario-high-load-78d68cddb4-28vfb,0.12
1560774696411,scenario-high-load-78d68cddb4-28vfb,0.06707317073170732
1560774697413,scenario-high-load-78d68cddb4-28vfb,0.05365853658536585
1560774698415,scenario-high-load-78d68cddb4-28vfb,0.059782608695652176
1560774699418,scenario-high-load-78d68cddb4-28vfb,0.045714285714285714
1560774700423,scenario-high-load-78d68cddb4-28vfb,0.06842105263157895
1560774701424,scenario-high-load-78d68cddb4-28vfb,0.09375
1560774702424,scenario-high-load-78d68cddb4-28vfb,0.09090909090909091
1560774703428,scenario-high-load-78d68cddb4-28vfb,0.05945945945945946
1560774704431,scenario-high-load-78d68cddb4-28vfb,0.07017543859649122
1560774705431,scenario-high-load-78d68cddb4-28vfb,0.06282722513089005
1560774706432,scenario-high-load-78d68cddb4-28vfb,0.06593406593406594
1560774707434,scenario-high-load-78d68cddb4-28vfb,0.07103825136612021
1560774708442,scenario-high-load-78d68cddb4-28vfb,0.03365384615384615
1560774709444,scenario-high-load-78d68cddb4-28vfb,0.060109289617486336
1560774710451,scenario-high-load-78d68cddb4-28vfb,0.07975460122699386
1560774711454,scenario-high-load-78d68cddb4-28vfb,0.05056179775280899
1560774712460,scenario-high-load-78d68cddb4-28vfb,0.06486486486486487
1560774713462,scenario-high-load-78d68cddb4-28vfb,0.05851063829787234
1560774714464,scenario-high-load-78d68cddb4-28vfb,0.04522613065326633
1560774715464,scenario-high-load-78d68cddb4-28vfb,0.08641975308641975
1560774716464,scenario-high-load-78d68cddb4-28vfb,0.051094890510948905
1560774717468,scenario-high-load-78d68cddb4-28vfb,0.09523809523809523
1560774718473,scenario-high-load-78d68cddb4-28vfb,0.046242774566473986
1560774719483,scenario-high-load-78d68cddb4-28vfb,0.06818181818181818
1560774720483,scenario-high-load-78d68cddb4-28vfb,0.05357142857142857
1560774721484,scenario-high-load-78d68cddb4-28vfb,0.07894736842105263
1560774722493,scenario-high-load-78d68cddb4-28vfb,0.09815950920245399
1560774723493,scenario-high-load-78d68cddb4-28vfb,0.10119047619047619
1560774724493,scenario-high-load-78d68cddb4-28vfb,0.07777777777777778
1560774725497,scenario-high-load-78d68cddb4-28vfb,0.06060606060606061
1560774726504,scenario-high-load-78d68cddb4-28vfb,0.09137055837563451
1560774727504,scenario-high-load-78d68cddb4-28vfb,0.025
1560774728512,scenario-high-load-78d68cddb4-28vfb,0.05291005291005291
1560774729515,scenario-high-load-78d68cddb4-28vfb,0.12087912087912088
1560774730518,scenario-high-load-78d68cddb4-28vfb,0.05913978494623656
1560774731521,scenario-high-load-78d68cddb4-28vfb,0.09424083769633508
1560774732524,scenario-high-load-78d68cddb4-28vfb,0.04081632653061224
1560774733523,scenario-high-load-78d68cddb4-28vfb,0.06741573033707865
1560774734524,scenario-high-load-78d68cddb4-28vfb,0.08888888888888889
1560774735533,scenario-high-load-78d68cddb4-28vfb,0.05291005291005291
1560774736532,scenario-high-load-78d68cddb4-28vfb,0.11904761904761904
1560774737534,scenario-high-load-78d68cddb4-28vfb,0.0989010989010989
1560774738544,scenario-high-load-78d68cddb4-28vfb,0.0670391061452514
1560774739544,scenario-high-load-78d68cddb4-28vfb,0.057971014492753624
1560774740544,scenario-high-load-78d68cddb4-28vfb,0.058823529411764705
1560774741552,scenario-high-load-78d68cddb4-28vfb,0.09195402298850575
1560774742552,scenario-high-load-78d68cddb4-28vfb,0.0582010582010582
1560774743554,scenario-high-load-78d68cddb4-28vfb,0.12837837837837837
1560774744555,scenario-high-load-78d68cddb4-28vfb,0.08024691358024691
1560774745560,scenario-high-load-78d68cddb4-28vfb,0.06382978723404255
1560774746564,scenario-high-load-78d68cddb4-28vfb,0.10465116279069768
1560774747564,scenario-high-load-78d68cddb4-28vfb,0.10119047619047619
1560774748567,scenario-high-load-78d68cddb4-28vfb,0.08074534161490683
1560774749567,scenario-high-load-78d68cddb4-28vfb,0.07216494845360824
1560774750573,scenario-high-load-78d68cddb4-28vfb,0.0797872340425532
1560774751574,scenario-high-load-78d68cddb4-28vfb,0.07471264367816093
1560774752578,scenario-high-load-78d68cddb4-28vfb,0.04918032786885246
1560774753579,scenario-high-load-78d68cddb4-28vfb,0.08808290155440414
1560774754579,scenario-high-load-78d68cddb4-28vfb,0.04945054945054945
1560774755584,scenario-high-load-78d68cddb4-28vfb,0.05660377358490566
1560774756583,scenario-high-load-78d68cddb4-28vfb,0.03680981595092025
1560774757591,scenario-high-load-78d68cddb4-28vfb,0.05161290322580645
1560774758592,scenario-high-load-78d68cddb4-28vfb,0.06878306878306878
1560774759593,scenario-high-load-78d68cddb4-28vfb,0.050761421319796954
1560774760593,scenario-high-load-78d68cddb4-28vfb,0.08780487804878048
1560774761593,scenario-high-load-78d68cddb4-28vfb,0.03468208092485549
1560774762601,scenario-high-load-78d68cddb4-28vfb,0.062111801242236024
1560774763603,scenario-high-load-78d68cddb4-28vfb,0.031578947368421054
1560774764604,scenario-high-load-78d68cddb4-28vfb,0.06962025316455696
1560774407686,scenario-high-load-78d68cddb4-7g56d,0.2727272727272727
1560774408686,scenario-high-load-78d68cddb4-7g56d,0.23232323232323232
1560774409696,scenario-high-load-78d68cddb4-7g56d,0.16
1560774410697,scenario-high-load-78d68cddb4-7g56d,0.4017857142857143
1560774411705,scenario-high-load-78d68cddb4-7g56d,0.09183673469387756
1560774412705,scenario-high-load-78d68cddb4-7g56d,0.1592920353982301
1560774413706,scenario-high-load-78d68cddb4-7g56d,0.14049586776859505
1560774414715,scenario-high-load-78d68cddb4-7g56d,0.140625
1560774415721,scenario-high-load-78d68cddb4-7g56d,0.1440677966101695
1560774416727,scenario-high-load-78d68cddb4-7g56d,0.25
1560774417734,scenario-high-load-78d68cddb4-7g56d,0.5196850393700787
1560774418745,scenario-high-load-78d68cddb4-7g56d,0.2097902097902098
1560774419746,scenario-high-load-78d68cddb4-7g56d,0.14728682170542637
1560774420746,scenario-high-load-78d68cddb4-7g56d,0.4155844155844156
1560774421748,scenario-high-load-78d68cddb4-7g56d,0.2283464566929134
1560774422775,scenario-high-load-78d68cddb4-7g56d,0.2708333333333333
1560774423784,scenario-high-load-78d68cddb4-7g56d,0.11363636363636363
1560774424788,scenario-high-load-78d68cddb4-7g56d,0.06493506493506493
1560774425792,scenario-high-load-78d68cddb4-7g56d,0.09696969696969697
1560774426794,scenario-high-load-78d68cddb4-7g56d,0.0670391061452514
1560774427795,scenario-high-load-78d68cddb4-7g56d,0.09467455621301775
1560774428795,scenario-high-load-78d68cddb4-7g56d,0.10526315789473684
1560774429795,scenario-high-load-78d68cddb4-7g56d,0.11377245508982035
1560774430804,scenario-high-load-78d68cddb4-7g56d,0.09202453987730061
1560774431804,scenario-high-load-78d68cddb4-7g56d,0.07471264367816093
1560774432805,scenario-high-load-78d68cddb4-7g56d,0.08588957055214724
1560774433807,scenario-high-load-78d68cddb4-7g56d,0.08771929824561403
1560774434817,scenario-high-load-78d68cddb4-7g56d,0.21794871794871795
1560774435824,scenario-high-load-78d68cddb4-7g56d,0.19631901840490798
1560774436824,scenario-high-load-78d68cddb4-7g56d,0.06806282722513089
1560774437825,scenario-high-load-78d68cddb4-7g56d,0.10582010582010581
1560774438827,scenario-high-load-78d68cddb4-7g56d,0.0755813953488372
1560774439828,scenario-high-load-78d68cddb4-7g56d,0.10582010582010581
1560774440835,scenario-high-load-78d68cddb4-7g56d,0.1069182389937107
