1560710217,autobahnkreuz-1,672Ki
1560710217,autobahnkreuz-3,684Ki
1560710218,autobahnkreuz-0,680Ki
1560710218,autobahnkreuz-1,672Ki
1560710218,autobahnkreuz-3,684Ki
1560710218,autobahnkreuz-2,660Ki
1560710218,autobahnkreuz-4,700Ki
1560710219,autobahnkreuz-4,700Ki
1560710219,autobahnkreuz-0,680Ki
1560710219,autobahnkreuz-3,684Ki
1560710219,autobahnkreuz-1,672Ki
1560710219,autobahnkreuz-2,660Ki
1560710221,autobahnkreuz-2,660Ki
1560710221,autobahnkreuz-4,700Ki
1560710221,autobahnkreuz-0,680Ki
1560710221,autobahnkreuz-1,672Ki
1560710221,autobahnkreuz-3,684Ki
1560710222,autobahnkreuz-4,700Ki
1560710222,autobahnkreuz-1,672Ki
1560710222,autobahnkreuz-3,684Ki
1560710222,autobahnkreuz-2,660Ki
1560710222,autobahnkreuz-0,680Ki
1560710223,autobahnkreuz-0,680Ki
1560710223,autobahnkreuz-2,660Ki
1560710223,autobahnkreuz-3,684Ki
1560710223,autobahnkreuz-4,700Ki
1560710223,autobahnkreuz-1,672Ki
1560710224,autobahnkreuz-2,660Ki
1560710224,autobahnkreuz-1,672Ki
1560710224,autobahnkreuz-4,700Ki
1560710224,autobahnkreuz-0,680Ki
1560710224,autobahnkreuz-3,684Ki
1560710225,autobahnkreuz-2,660Ki
1560710225,autobahnkreuz-1,672Ki
1560710225,autobahnkreuz-4,700Ki
1560710225,autobahnkreuz-3,684Ki
1560710225,autobahnkreuz-0,680Ki
1560710226,autobahnkreuz-4,700Ki
1560710226,autobahnkreuz-1,672Ki
1560710226,autobahnkreuz-3,684Ki
1560710226,autobahnkreuz-0,680Ki
1560710226,autobahnkreuz-2,660Ki
1560710227,autobahnkreuz-0,680Ki
1560710227,autobahnkreuz-1,672Ki
1560710227,autobahnkreuz-3,684Ki
1560710227,autobahnkreuz-2,660Ki
1560710227,autobahnkreuz-4,700Ki
1560710228,autobahnkreuz-0,680Ki
1560710228,autobahnkreuz-2,660Ki
1560710228,autobahnkreuz-3,684Ki
1560710228,autobahnkreuz-4,700Ki
1560710228,autobahnkreuz-1,672Ki
1560710229,autobahnkreuz-1,672Ki
1560710229,autobahnkreuz-0,680Ki
1560710229,autobahnkreuz-2,660Ki
1560710229,autobahnkreuz-4,700Ki
1560710229,autobahnkreuz-3,684Ki
1560710230,autobahnkreuz-3,684Ki
1560710230,autobahnkreuz-4,700Ki
1560710230,autobahnkreuz-2,660Ki
1560710230,autobahnkreuz-0,680Ki
1560710230,autobahnkreuz-1,672Ki
1560710231,autobahnkreuz-0,680Ki
1560710231,autobahnkreuz-2,660Ki
1560710231,autobahnkreuz-1,672Ki
1560710231,autobahnkreuz-3,684Ki
1560710231,autobahnkreuz-4,700Ki
1560710232,autobahnkreuz-3,684Ki
1560710232,autobahnkreuz-0,680Ki
1560710232,autobahnkreuz-2,660Ki
1560710232,autobahnkreuz-1,672Ki
1560710232,autobahnkreuz-4,700Ki
1560710233,autobahnkreuz-3,684Ki
1560710233,autobahnkreuz-2,660Ki
1560710233,autobahnkreuz-1,672Ki
1560710233,autobahnkreuz-4,700Ki
1560710233,autobahnkreuz-0,680Ki
1560710234,autobahnkreuz-0,680Ki
1560710234,autobahnkreuz-2,660Ki
1560710234,autobahnkreuz-1,672Ki
1560710234,autobahnkreuz-3,684Ki
1560710234,autobahnkreuz-4,700Ki
1560710235,autobahnkreuz-0,680Ki
1560710235,autobahnkreuz-1,672Ki
1560710235,autobahnkreuz-2,660Ki
1560710235,autobahnkreuz-3,684Ki
1560710235,autobahnkreuz-4,700Ki
1560710236,autobahnkreuz-3,684Ki
1560710236,autobahnkreuz-4,700Ki
1560710236,autobahnkreuz-2,660Ki
1560710236,autobahnkreuz-1,672Ki
1560710236,autobahnkreuz-0,680Ki
1560710237,autobahnkreuz-0,680Ki
1560710237,autobahnkreuz-1,672Ki
1560710237,autobahnkreuz-3,684Ki
1560710237,autobahnkreuz-4,700Ki
1560710237,autobahnkreuz-2,660Ki
1560710238,autobahnkreuz-0,680Ki
1560710238,autobahnkreuz-1,672Ki
1560710238,autobahnkreuz-3,684Ki
1560710238,autobahnkreuz-2,660Ki
1560710238,autobahnkreuz-4,700Ki
1560710239,autobahnkreuz-2,660Ki
1560710239,autobahnkreuz-4,700Ki
1560710239,autobahnkreuz-1,672Ki
1560710239,autobahnkreuz-0,680Ki
1560710239,autobahnkreuz-3,684Ki
1560710240,autobahnkreuz-3,684Ki
1560710240,autobahnkreuz-4,700Ki
1560710240,autobahnkreuz-0,680Ki
1560710240,autobahnkreuz-2,660Ki
1560710240,autobahnkreuz-1,672Ki
1560710241,autobahnkreuz-4,700Ki
1560710241,autobahnkreuz-2,660Ki
1560710241,autobahnkreuz-3,684Ki
1560710241,autobahnkreuz-0,680Ki
1560710241,autobahnkreuz-1,672Ki
1560710242,autobahnkreuz-4,700Ki
1560710242,autobahnkreuz-0,680Ki
1560710242,autobahnkreuz-1,672Ki
1560710242,autobahnkreuz-3,684Ki
1560710242,autobahnkreuz-2,660Ki
1560710243,autobahnkreuz-3,684Ki
1560710243,autobahnkreuz-0,680Ki
1560710243,autobahnkreuz-4,700Ki
1560710243,autobahnkreuz-1,672Ki
1560710243,autobahnkreuz-2,660Ki
1560710244,autobahnkreuz-0,680Ki
1560710244,autobahnkreuz-2,660Ki
1560710244,autobahnkreuz-4,700Ki
1560710244,autobahnkreuz-1,672Ki
1560710244,autobahnkreuz-3,684Ki
1560710245,autobahnkreuz-4,700Ki
1560710245,autobahnkreuz-2,660Ki
1560710245,autobahnkreuz-1,672Ki
1560710245,autobahnkreuz-3,684Ki
1560710245,autobahnkreuz-0,680Ki
1560710246,autobahnkreuz-2,660Ki
1560710246,autobahnkreuz-3,684Ki
1560710246,autobahnkreuz-0,680Ki
1560710246,autobahnkreuz-1,672Ki
1560710246,autobahnkreuz-4,700Ki
1560710248,autobahnkreuz-4,700Ki
1560710248,autobahnkreuz-2,660Ki
1560710248,autobahnkreuz-1,672Ki
1560710248,autobahnkreuz-3,684Ki
1560710248,autobahnkreuz-0,680Ki
1560710249,autobahnkreuz-4,700Ki
1560710249,autobahnkreuz-0,680Ki
1560710249,autobahnkreuz-1,672Ki
1560710249,autobahnkreuz-3,684Ki
1560710249,autobahnkreuz-2,660Ki
1560710250,autobahnkreuz-2,660Ki
1560710250,autobahnkreuz-4,700Ki
1560710250,autobahnkreuz-1,672Ki
1560710250,autobahnkreuz-3,684Ki
1560710250,autobahnkreuz-0,680Ki
1560710251,autobahnkreuz-0,680Ki
1560710251,autobahnkreuz-3,684Ki
1560710251,autobahnkreuz-2,660Ki
1560710251,autobahnkreuz-1,672Ki
1560710251,autobahnkreuz-4,700Ki
1560710252,autobahnkreuz-1,672Ki
1560710252,autobahnkreuz-3,684Ki
1560710252,autobahnkreuz-2,660Ki
1560710252,autobahnkreuz-4,700Ki
1560710252,autobahnkreuz-0,680Ki
1560710253,autobahnkreuz-1,672Ki
1560710253,autobahnkreuz-2,660Ki
1560710253,autobahnkreuz-4,700Ki
1560710253,autobahnkreuz-0,680Ki
1560710253,autobahnkreuz-3,684Ki
1560710254,autobahnkreuz-0,680Ki
1560710254,autobahnkreuz-2,660Ki
1560710254,autobahnkreuz-1,672Ki
1560710254,autobahnkreuz-4,700Ki
1560710254,autobahnkreuz-3,684Ki
1560710255,autobahnkreuz-4,700Ki
1560710255,autobahnkreuz-1,672Ki
1560710255,autobahnkreuz-3,684Ki
1560710255,autobahnkreuz-0,680Ki
1560710255,autobahnkreuz-2,660Ki
1560710256,autobahnkreuz-3,684Ki
1560710256,autobahnkreuz-1,672Ki
1560710256,autobahnkreuz-4,700Ki
1560710256,autobahnkreuz-2,660Ki
1560710256,autobahnkreuz-0,680Ki
1560710257,autobahnkreuz-4,700Ki
1560710257,autobahnkreuz-0,680Ki
1560710257,autobahnkreuz-2,660Ki
1560710257,autobahnkreuz-1,672Ki
1560710257,autobahnkreuz-3,684Ki
1560710258,autobahnkreuz-0,680Ki
1560710258,autobahnkreuz-2,660Ki
1560710258,autobahnkreuz-1,672Ki
1560710258,autobahnkreuz-3,684Ki
1560710258,autobahnkreuz-4,700Ki
1560710259,autobahnkreuz-0,680Ki
1560710259,autobahnkreuz-1,672Ki
1560710259,autobahnkreuz-3,684Ki
1560710259,autobahnkreuz-4,700Ki
1560710259,autobahnkreuz-2,660Ki
1560710260,autobahnkreuz-4,700Ki
1560710260,autobahnkreuz-0,680Ki
1560710260,autobahnkreuz-3,684Ki
1560710260,autobahnkreuz-1,672Ki
1560710260,autobahnkreuz-2,660Ki
1560710261,autobahnkreuz-1,672Ki
1560710261,autobahnkreuz-4,700Ki
1560710261,autobahnkreuz-0,680Ki
1560710261,autobahnkreuz-2,660Ki
1560710261,autobahnkreuz-3,684Ki
1560710262,autobahnkreuz-3,684Ki
1560710262,autobahnkreuz-0,680Ki
1560710262,autobahnkreuz-2,660Ki
1560710262,autobahnkreuz-4,700Ki
1560710262,autobahnkreuz-1,672Ki
1560710263,autobahnkreuz-1,672Ki
1560710263,autobahnkreuz-4,700Ki
1560710263,autobahnkreuz-2,660Ki
1560710263,autobahnkreuz-3,684Ki
1560710263,autobahnkreuz-0,680Ki
1560710264,autobahnkreuz-1,672Ki
1560710264,autobahnkreuz-3,684Ki
1560710264,autobahnkreuz-0,680Ki
1560710264,autobahnkreuz-2,660Ki
1560710264,autobahnkreuz-4,700Ki
1560710265,autobahnkreuz-3,684Ki
1560710265,autobahnkreuz-1,672Ki
1560710265,autobahnkreuz-2,660Ki
1560710265,autobahnkreuz-0,680Ki
1560710265,autobahnkreuz-4,700Ki
1560710266,autobahnkreuz-0,680Ki
1560710266,autobahnkreuz-1,672Ki
1560710266,autobahnkreuz-4,700Ki
1560710266,autobahnkreuz-2,660Ki
1560710266,autobahnkreuz-3,684Ki
1560710267,autobahnkreuz-0,680Ki
1560710267,autobahnkreuz-2,660Ki
1560710267,autobahnkreuz-3,684Ki
1560710267,autobahnkreuz-1,672Ki
1560710267,autobahnkreuz-4,700Ki
1560710268,autobahnkreuz-4,700Ki
1560710268,autobahnkreuz-0,680Ki
1560710268,autobahnkreuz-2,660Ki
1560710268,autobahnkreuz-3,684Ki
1560710268,autobahnkreuz-1,672Ki
1560710269,autobahnkreuz-0,680Ki
1560710269,autobahnkreuz-2,660Ki
1560710269,autobahnkreuz-3,684Ki
1560710269,autobahnkreuz-4,700Ki
1560710269,autobahnkreuz-1,672Ki
1560710270,autobahnkreuz-0,680Ki
1560710270,autobahnkreuz-2,660Ki
1560710270,autobahnkreuz-4,700Ki
1560710270,autobahnkreuz-3,684Ki
1560710270,autobahnkreuz-1,672Ki
1560710271,autobahnkreuz-2,660Ki
1560710271,autobahnkreuz-3,684Ki
1560710271,autobahnkreuz-4,700Ki
1560710271,autobahnkreuz-1,672Ki
1560710271,autobahnkreuz-0,680Ki
1560710272,autobahnkreuz-1,672Ki
1560710272,autobahnkreuz-2,660Ki
1560710272,autobahnkreuz-3,684Ki
1560710272,autobahnkreuz-4,700Ki
1560710272,autobahnkreuz-0,680Ki
1560710273,autobahnkreuz-1,672Ki
1560710273,autobahnkreuz-3,684Ki
1560710273,autobahnkreuz-2,660Ki
1560710273,autobahnkreuz-0,680Ki
1560710273,autobahnkreuz-4,700Ki
1560710275,autobahnkreuz-1,672Ki
1560710275,autobahnkreuz-0,680Ki
1560710275,autobahnkreuz-2,660Ki
1560710275,autobahnkreuz-4,700Ki
1560710275,autobahnkreuz-3,684Ki
1560710276,autobahnkreuz-0,680Ki
1560710276,autobahnkreuz-2,660Ki
1560710276,autobahnkreuz-1,672Ki
1560710276,autobahnkreuz-3,684Ki
1560710276,autobahnkreuz-4,700Ki
1560710277,autobahnkreuz-1,672Ki
1560710277,autobahnkreuz-0,680Ki
1560710277,autobahnkreuz-3,684Ki
1560710277,autobahnkreuz-4,700Ki
1560710277,autobahnkreuz-2,660Ki
1560710278,autobahnkreuz-2,660Ki
1560710278,autobahnkreuz-4,700Ki
1560710278,autobahnkreuz-3,684Ki
1560710278,autobahnkreuz-0,680Ki
1560710278,autobahnkreuz-1,672Ki
1560710279,autobahnkreuz-0,680Ki
1560710279,autobahnkreuz-2,660Ki
1560710279,autobahnkreuz-1,672Ki
1560710279,autobahnkreuz-3,684Ki
1560710279,autobahnkreuz-4,700Ki
1560710280,autobahnkreuz-1,672Ki
1560710280,autobahnkreuz-4,700Ki
1560710280,autobahnkreuz-0,680Ki
1560710280,autobahnkreuz-3,684Ki
1560710280,autobahnkreuz-2,660Ki
1560710281,autobahnkreuz-1,672Ki
1560710281,autobahnkreuz-3,684Ki
1560710281,autobahnkreuz-4,700Ki
1560710281,autobahnkreuz-2,660Ki
1560710281,autobahnkreuz-0,680Ki
1560710282,autobahnkreuz-0,680Ki
1560710282,autobahnkreuz-1,672Ki
1560710282,autobahnkreuz-3,684Ki
1560710282,autobahnkreuz-4,700Ki
1560710282,autobahnkreuz-2,660Ki
1560710283,autobahnkreuz-4,700Ki
1560710283,autobahnkreuz-2,660Ki
1560710283,autobahnkreuz-3,684Ki
1560710283,autobahnkreuz-0,680Ki
1560710283,autobahnkreuz-1,672Ki
1560710284,autobahnkreuz-1,672Ki
1560710284,autobahnkreuz-4,700Ki
1560710284,autobahnkreuz-3,684Ki
1560710284,autobahnkreuz-2,660Ki
1560710284,autobahnkreuz-0,680Ki
1560710285,autobahnkreuz-1,672Ki
1560710285,autobahnkreuz-3,684Ki
1560710285,autobahnkreuz-0,680Ki
1560710285,autobahnkreuz-2,660Ki
1560710285,autobahnkreuz-4,700Ki
1560710286,autobahnkreuz-4,700Ki
1560710286,autobahnkreuz-1,672Ki
1560710286,autobahnkreuz-3,684Ki
1560710286,autobahnkreuz-0,680Ki
1560710286,autobahnkreuz-2,660Ki
1560710287,autobahnkreuz-2,660Ki
1560710287,autobahnkreuz-3,684Ki
1560710287,autobahnkreuz-4,700Ki
1560710287,autobahnkreuz-0,680Ki
1560710287,autobahnkreuz-1,672Ki
1560710288,autobahnkreuz-1,672Ki
1560710288,autobahnkreuz-2,660Ki
1560710288,autobahnkreuz-3,684Ki
1560710288,autobahnkreuz-4,700Ki
1560710288,autobahnkreuz-0,680Ki
1560710289,autobahnkreuz-3,684Ki
1560710289,autobahnkreuz-4,700Ki
1560710289,autobahnkreuz-2,660Ki
1560710289,autobahnkreuz-0,680Ki
1560710289,autobahnkreuz-1,672Ki
1560710290,autobahnkreuz-1,672Ki
1560710290,autobahnkreuz-4,700Ki
1560710290,autobahnkreuz-2,660Ki
1560710290,autobahnkreuz-3,684Ki
1560710290,autobahnkreuz-0,680Ki
1560710291,autobahnkreuz-1,672Ki
1560710291,autobahnkreuz-3,684Ki
1560710291,autobahnkreuz-0,680Ki
1560710291,autobahnkreuz-4,700Ki
1560710291,autobahnkreuz-2,660Ki
1560710292,autobahnkreuz-1,672Ki
1560710292,autobahnkreuz-4,700Ki
1560710292,autobahnkreuz-0,680Ki
1560710292,autobahnkreuz-3,684Ki
1560710292,autobahnkreuz-2,660Ki
1560710293,autobahnkreuz-2,660Ki
1560710293,autobahnkreuz-0,680Ki
1560710293,autobahnkreuz-3,684Ki
1560710293,autobahnkreuz-4,700Ki
1560710293,autobahnkreuz-1,672Ki
1560710294,autobahnkreuz-0,680Ki
1560710294,autobahnkreuz-1,672Ki
1560710294,autobahnkreuz-3,684Ki
1560710294,autobahnkreuz-2,660Ki
1560710294,autobahnkreuz-4,700Ki
1560710295,autobahnkreuz-3,684Ki
1560710295,autobahnkreuz-4,700Ki
1560710295,autobahnkreuz-2,660Ki
1560710295,autobahnkreuz-0,680Ki
1560710295,autobahnkreuz-1,672Ki
1560710296,autobahnkreuz-0,680Ki
1560710296,autobahnkreuz-3,684Ki
1560710296,autobahnkreuz-4,700Ki
1560710296,autobahnkreuz-1,672Ki
1560710296,autobahnkreuz-2,660Ki
1560710297,autobahnkreuz-3,684Ki
1560710297,autobahnkreuz-1,672Ki
1560710297,autobahnkreuz-4,700Ki
1560710297,autobahnkreuz-0,680Ki
1560710297,autobahnkreuz-2,660Ki
1560710298,autobahnkreuz-1,672Ki
1560710298,autobahnkreuz-2,660Ki
1560710298,autobahnkreuz-3,684Ki
1560710298,autobahnkreuz-4,700Ki
1560710298,autobahnkreuz-0,680Ki
1560710299,autobahnkreuz-1,672Ki
1560710299,autobahnkreuz-0,680Ki
1560710299,autobahnkreuz-3,684Ki
1560710299,autobahnkreuz-4,700Ki
1560710299,autobahnkreuz-2,660Ki
1560710301,autobahnkreuz-4,700Ki
1560710301,autobahnkreuz-0,680Ki
1560710301,autobahnkreuz-2,660Ki
1560710301,autobahnkreuz-1,672Ki
1560710301,autobahnkreuz-3,684Ki
1560710302,autobahnkreuz-2,660Ki
1560710302,autobahnkreuz-3,684Ki
1560710302,autobahnkreuz-1,672Ki
1560710302,autobahnkreuz-4,700Ki
1560710302,autobahnkreuz-0,680Ki
1560710303,autobahnkreuz-1,672Ki
1560710303,autobahnkreuz-2,660Ki
1560710303,autobahnkreuz-4,700Ki
1560710303,autobahnkreuz-3,684Ki
1560710303,autobahnkreuz-0,680Ki
1560710304,autobahnkreuz-0,680Ki
1560710304,autobahnkreuz-1,672Ki
1560710304,autobahnkreuz-4,700Ki
1560710304,autobahnkreuz-2,660Ki
1560710304,autobahnkreuz-3,684Ki
1560710305,autobahnkreuz-4,700Ki
1560710305,autobahnkreuz-0,680Ki
1560710305,autobahnkreuz-2,660Ki
1560710305,autobahnkreuz-1,672Ki
1560710305,autobahnkreuz-3,684Ki
1560710306,autobahnkreuz-3,684Ki
1560710306,autobahnkreuz-0,680Ki
1560710306,autobahnkreuz-4,700Ki
1560710306,autobahnkreuz-2,660Ki
1560710306,autobahnkreuz-1,672Ki
1560710307,autobahnkreuz-4,700Ki
1560710307,autobahnkreuz-0,680Ki
1560710307,autobahnkreuz-2,660Ki
1560710307,autobahnkreuz-3,684Ki
1560710307,autobahnkreuz-1,672Ki
1560710308,autobahnkreuz-4,700Ki
1560710308,autobahnkreuz-2,660Ki
1560710308,autobahnkreuz-1,672Ki
1560710308,autobahnkreuz-3,684Ki
1560710308,autobahnkreuz-0,680Ki
1560710309,autobahnkreuz-3,684Ki
1560710309,autobahnkreuz-2,660Ki
1560710309,autobahnkreuz-1,672Ki
1560710309,autobahnkreuz-4,700Ki
1560710309,autobahnkreuz-0,680Ki
1560710310,autobahnkreuz-3,684Ki
1560710310,autobahnkreuz-4,700Ki
1560710310,autobahnkreuz-0,680Ki
1560710310,autobahnkreuz-2,660Ki
1560710310,autobahnkreuz-1,672Ki
1560710311,autobahnkreuz-1,672Ki
1560710311,autobahnkreuz-3,684Ki
1560710311,autobahnkreuz-0,680Ki
1560710311,autobahnkreuz-4,700Ki
1560710311,autobahnkreuz-2,660Ki
1560710312,autobahnkreuz-4,700Ki
1560710312,autobahnkreuz-2,660Ki
1560710312,autobahnkreuz-1,672Ki
1560710312,autobahnkreuz-3,684Ki
1560710312,autobahnkreuz-0,680Ki
1560710313,autobahnkreuz-3,684Ki
1560710313,autobahnkreuz-4,700Ki
1560710313,autobahnkreuz-0,680Ki
1560710313,autobahnkreuz-2,660Ki
1560710313,autobahnkreuz-1,672Ki
1560710314,autobahnkreuz-1,672Ki
1560710314,autobahnkreuz-3,684Ki
1560710314,autobahnkreuz-4,700Ki
1560710314,autobahnkreuz-0,680Ki
1560710314,autobahnkreuz-2,660Ki
1560710315,autobahnkreuz-1,672Ki
1560710315,autobahnkreuz-3,684Ki
1560710315,autobahnkreuz-4,700Ki
1560710315,autobahnkreuz-0,680Ki
1560710315,autobahnkreuz-2,660Ki
1560710316,autobahnkreuz-1,672Ki
1560710316,autobahnkreuz-4,700Ki
1560710316,autobahnkreuz-0,680Ki
1560710316,autobahnkreuz-3,684Ki
1560710316,autobahnkreuz-2,660Ki
1560710317,autobahnkreuz-1,672Ki
1560710317,autobahnkreuz-2,660Ki
1560710317,autobahnkreuz-4,700Ki
1560710317,autobahnkreuz-0,680Ki
1560710317,autobahnkreuz-3,684Ki
1560710318,autobahnkreuz-3,684Ki
1560710318,autobahnkreuz-4,700Ki
1560710318,autobahnkreuz-1,672Ki
1560710318,autobahnkreuz-0,680Ki
1560710318,autobahnkreuz-2,660Ki
1560710319,autobahnkreuz-3,684Ki
1560710319,autobahnkreuz-1,672Ki
1560710319,autobahnkreuz-0,680Ki
1560710319,autobahnkreuz-4,700Ki
1560710319,autobahnkreuz-2,660Ki
1560710320,autobahnkreuz-3,684Ki
1560710320,autobahnkreuz-0,680Ki
1560710320,autobahnkreuz-4,700Ki
1560710320,autobahnkreuz-1,672Ki
1560710320,autobahnkreuz-2,660Ki
1560710321,autobahnkreuz-4,700Ki
1560710321,autobahnkreuz-0,680Ki
1560710321,autobahnkreuz-2,660Ki
1560710321,autobahnkreuz-3,684Ki
1560710321,autobahnkreuz-1,672Ki
1560710322,autobahnkreuz-1,672Ki
1560710322,autobahnkreuz-0,680Ki
1560710322,autobahnkreuz-4,700Ki
1560710322,autobahnkreuz-2,660Ki
1560710322,autobahnkreuz-3,684Ki
1560710323,autobahnkreuz-3,684Ki
1560710323,autobahnkreuz-4,700Ki
1560710323,autobahnkreuz-2,660Ki
1560710323,autobahnkreuz-0,680Ki
1560710323,autobahnkreuz-1,672Ki
1560710324,autobahnkreuz-1,672Ki
1560710324,autobahnkreuz-4,700Ki
1560710324,autobahnkreuz-0,680Ki
1560710324,autobahnkreuz-3,684Ki
1560710324,autobahnkreuz-2,660Ki
1560710325,autobahnkreuz-2,660Ki
1560710325,autobahnkreuz-3,684Ki
1560710325,autobahnkreuz-1,672Ki
1560710325,autobahnkreuz-4,700Ki
1560710325,autobahnkreuz-0,680Ki
1560710326,autobahnkreuz-3,684Ki
